3000 V SPEEDYD ASMNEW  1018  030       1910 02 12 08:29:00ASM  SPIDY2            
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101800  AFL429B A320                    A320                              
3101           AFL429B         UUEE                                              
3102           AFL429B         LEBL                                              
3103           AFL429B S ISM   0300/A  C  M   A350     350                       
3104           AFL429B         350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 PELEG         380      0    0.00    0.00 441340N 0114407E  114237  200 200 400   300 0.65     0 352  0  0 FLOW   34        19.7   58523                                          
3233 ARGEX         380      0    0.00    0.00 443309N 0114009E  114534  200 200 400   300 0.65     0 352  0  0 FLOW   34        15.9   58389                                          
3233 FER           380      0    0.00    0.00 444851N 0113659E  114756  200 200 400   300 0.65     0 352  0  0 FLOW   34        37.1   58282                                          
3233 ALBET         380      0    0.00    0.00 452535N 0113033E  115329  200 200 400   300 0.65     0 353  0  0 FLOW   34        50.4   58031                                          
3233 SUMIR         380      0    0.00    0.00 461531N 0112134E  120102  200 200 400   300 0.65     0 353  0  0 FLOW   34        12.4   57691                                          
3233 BZO           380      0    0.00    0.00 462749N 0111915E  120253  200 200 400   300 0.65     0 344  0  0 FLOW   34        26.1   57613                                          
3233 UNIMI         380      0    0.00    0.00 465137N 0110355E  120647  200 200 400   300 0.65     0 336  0  0 FLOW   34         5.6   57431                                          
3233 SUDUX         380      0    0.00    0.00 465641N 0110030E  120737  200 200 400   300 0.65     0 335  0  0 FLOW   34         4.4   57393                                          
3233 -SEC-         380      0    0.00    0.00 470045N 0105751E  120817  200 200 400   300 0.65     0 336  0  0 FNORT  32        24.8   57363                                          
3233 MOGTI         380      0    0.00    0.00 472318N 0104258E  121200  200 200 400   300 0.65     0 331  0  0 FNORT  32        11.6   57204                                          
3233 NESES         380      0    0.00    0.00 473252N 0103315E  121344  200 200 400   300 0.65     0 325  0  0 FNORT  32        14.5   57118                                          
3233 KPT           380      0    0.00    0.00 474444N 0102057E  121554  200 200 400   300 0.65     0 323  0  0 FNORT  32        11.6   57029                                          
3233 AMEMI         380      0    0.00    0.00 475339N 0101001E  121738  200 200 000   000 0.00     0 321  0  0 FNORT  32         0.0   57029                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112800  N605GB  CL60                    CL60                              
3101           N605GB          LDDU                                              
3102           N605GB          EGNM                                              
3103           N605GB  S ISM   0204/A  C  M   A290     360                       
3104           N605GB          360                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 LOS           360      0    0.00    0.00 443136N 0142821E  112800  290 360 387   250 0.65     0 296  0  0 FEAST  33        19.5   13060                                          
3233 +GEO          360      0    0.00    0.00 444008N 0140351E  113055  360 360 434   250 0.76     0 296  0  0 FEAST  33        24.4   12997                                          
3233 IXONA         360      0    0.00    0.00 445047N 0133259E  113414  360 360 442   255 0.77     0 306  0  0 FEAST  33         2.0   12960                                          
3233 +GEO          360      0    0.00    0.00 445211N 0133059E  113430  360 360 442   255 0.77     0 317  0  0 FEAST  33        29.9   12955                                          
3233 -SEC-         360      0    0.00    0.00 451358N 0130205E  113833  360 360 442   255 0.77     0 317  0  0 NTT    5 6        2.4   12909                                          
3233 ROTAR         360      0    0.00    0.00 451535N 0125934E  113853  360 360 442   255 0.77     0 299  0  0 NTT    5 6       21.3   12905                                          
3233 AKADO         360      0    0.00    0.00 452000N 0123003E  114146  360 360 442   255 0.77     0 290  0  0 NTT    5 6       25.2   12873                                          
3233 LAPAB         360      0    0.00    0.00 453145N 0115817E  114511  360 360 442   255 0.77     0 298  0  0 NTT    5 6       14.0   12832                                          
3233 VIC           360      0    0.00    0.00 453816N 0114038E  114705  360 360 442   255 0.77     0 308  0  0 NTT    5 6       32.1   12811                                          
3233 BORMI         360      0    0.00    0.00 460209N 0111000E  115126  360 360 442   255 0.77     0 318  0  0 NTT    5 6        6.4   12760                                          
3233 DIBAX         360      0    0.00    0.00 460659N 0110351E  115218  360 360 442   255 0.77     0 318  0  0 NTT    5 6       36.2   12750                                          
3233 SUXAN         360      0    0.00    0.00 463342N 0102845E  115712  360 360 442   255 0.77     0 319  0  0 NTT    5 6        1.8   12696                                          
3233 -SEC-         360      0    0.00    0.00 463504N 0102706E  115727  360 360 442   255 0.77     0 320  0  0 FNORT  32         7.2   12691                                          
3233 VALAV         360      0    0.00    0.00 464035N 0102025E  115825  360 360 442   255 0.77     0 326  0  0 FNORT  32         6.9   12682                                          
3233 RONAG         360      0    0.00    0.00 464635N 0101517E  115922  360 360 442   255 0.77     0 312  0  0 FNORT  32        42.6   12669                                          
3233 ARGAX         360      0    0.00    0.00 470259N 0091753E  120508  360 360 442   255 0.77     0 293  0  0 FNORT  32        17.2   12603                                          
3233 ELMUR         360      0    0.00    0.00 470923N 0085427E  120728  360 360 442   255 0.77     0 292  0  0 FNORT  32         8.1   12577                                          
3233 MANEG         360      0    0.00    0.00 471214N 0084319E  120834  360 360 442   255 0.77     0 291  0  0 FNORT  32         9.7   12564                                          
3233 RIPUS         360      0    0.00    0.00 471536N 0083000E  120953  360 360 442   255 0.77     0 290  0  0 FNORT  32         7.2   12549                                          
3233 DITON         360      0    0.00    0.00 471807N 0081958E  121051  360 360 000   000 0.00     0 290  0  0 FNORT  32         0.0   12549                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112820  CLA023  GLEX                    GLEX                              
3101           CLA023          OEJN                                              
3102           CLA023          LSGG                                              
3103           CLA023  S ISH   0511/A  C  M   A430     430                       
3104           CLA023          430                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 ARPIK         430      0    0.00    0.00 424447N 0144731E  112820  430 430 482   239 0.84     0 311  0  0 FEAST  33        37.6  239108                                          
3233 NUTRO         430      0    0.00    0.00 430935N 0140857E  113300  430 430 482   239 0.84     0 311  0  0 STT    18 19     23.2  238471                                          
3233 MASEG         430      0    0.00    0.00 432445N 0134456E  113553  430 430 482   239 0.84     0 311  0  0 STT    18 19     16.0  238095                                          
3233 ANC           430      0    0.00    0.00 433510N 0132816E  113752  430 430 482   239 0.84     0 312  0  0 STT    18 19     72.3  237856                                          
3233 DITUM         430      0    0.00    0.00 442420N 0121448E  114651  430 430 482   239 0.84     0 313  0  0 STT    18 19     36.5  236665                                          
3233 FER           430      0    0.00    0.00 444848N 0113656E  115123  430 430 482   239 0.84     0 305  0  0 STT    18 19     48.7  236086                                          
3233 +GEO          430      0    0.00    0.00 451052N 0103546E  115726  430 140 482   244 0.84     0 297  0  0 STT    18 19     18.2  235290                                          
3233 MAMTO         430      0    0.00    0.00 451858N 0101243E  115947  356 140 485   290 0.84     0 296  0  0 STS    15 16     10.0  235246                                          
3233 KAMPA         430      0    0.00    0.00 452323N 0100000E  120101  311 140 495   321 0.84     0 296  0  0 FWEST  31        23.1  235219                                          
3233 TZO           430      0    0.00    0.00 453331N 0093025E  120353  213 140 457   340 0.75     0 290  0  0 FWEST  31        19.1  235143                                          
3233 +GEO          430      0    0.00    0.00 453815N 0090403E  120631  140 140 413   340 0.66     0 284  0  0 FWEST  31         2.0  235043                                          
3233 SRN           430      0    0.00    0.00 453844N 0090117E  120649  140 140 000   000 0.00     0 284  0  0 FWEST  31         0.0  235043                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112900  AMC397  A320                    A320                              
3101           AMC397          EHAM                                              
3102           AMC397          LMML                                              
3103           AMC397  S ISM   0307/A  C  M   A370     370                       
3104           AMC397          370                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 OSDOV         370      0    0.00    0.00 472623N 0101059E  112900  370 370 447   252 0.78     0 148  0  0 FNORT  32         8.2   59372                                          
3233 MADEB         370      0    0.00    0.00 471926N 0101719E  113005  370 370 447   252 0.78     0 148  0  0 FNORT  32        18.8   59322                                          
3233 TIRUL         370      0    0.00    0.00 470325N 0103139E  113236  370 370 447   252 0.78     0 156  0  0 FNORT  32        11.6   59230                                          
3233 -SEC-         370      0    0.00    0.00 465222N 0103642E  113409  370 370 447   252 0.78     0 163  0  0 NTT    5 6        0.9   59168                                          
3233 NATAG         370      0    0.00    0.00 465128N 0103707E  113417  370 370 447   252 0.78     0 163  0  0 NTT    5 6        8.4   59160                                          
3233 LORLO         370      0    0.00    0.00 464327N 0104044E  113524  370 370 447   252 0.78     0 163  0  0 NTT    5 6       26.3   59117                                          
3233 RENTA         370      0    0.00    0.00 461820N 0105148E  113855  370 370 447   252 0.78     0 167  0  0 NTT    5 6       40.3   58989                                          
3233 ADOSA         370      0    0.00    0.00 453839N 0110138E  114419  370 370 447   252 0.78     0 162  0  0 NTT    5 6       37.0   58780                                          
3233 -SEC-         370      0    0.00    0.00 450538N 0112509E  114916  370 370 447   252 0.78     0 153  0  0 STT    18 19     18.8   58586                                          
3233 FER           370      0    0.00    0.00 444848N 0113645E  115147  370 370 447   252 0.78     0 169  0  0 STT    18 19     52.8   58491                                          
3233 VALEN         370      0    0.00    0.00 435612N 0113200E  115851  370 370 447   252 0.78     0 180  0  0 STT    18 19     15.3   58226                                          
3233 RESPU         370      0    0.00    0.00 434101N 0113336E  120054  370 370 447   252 0.78     0 176  0  0 STT    18 19      7.9   58142                                          
3233 -SEC-         370      0    0.00    0.00 433308N 0113425E  120157  370 370 447   252 0.78     0 176  0  0 FWEST  31        20.0   58101                                          
3233 AMTEL         370      0    0.00    0.00 431312N 0113630E  120438  370 370 447   252 0.78     0 176  0  0 FWEST  31        60.7   58000                                          
3233 TAQ           370      0    0.00    0.00 421254N 0114357E  121245  370 370 000   000 0.00     0 175  0  0 FWEST  31         0.0   58000                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112900  HLX11TB B737                    B737                              
3101           HLX11TB         LIPZ                                              
3102           HLX11TB         EDDT                                              
3103           HLX11TB S ISM   0467/A  C  M   A140     300                       
3104           HLX11TB         310                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 LIPZ          310      0    0.00    0.00 453000N 0122100E  112900  140 300 342   280 0.54     0 305  0  0 FLOW   34        13.0   54753                                          
3233 TRE           310      0    0.00    0.00 453714N 0120540E  113110  203 300 378   280 0.62     0 289  0  0 FLOW   34        17.2   54531                                          
3233 VIC           310      0    0.00    0.00 453850N 0114117E  113348  265 300 418   280 0.70     0 308  0  0 FLOW   34        13.9   54306                                          
3233 +GEO          310      0    0.00    0.00 455158N 0113444E  113547  300 300 437   280 0.74     0 343  0  0 FLOW   34        25.6   54184                                          
3233 ALESE         310      0    0.00    0.00 461630N 0112413E  113918  300 300 437   280 0.74     0 344  0  0 FLOW   34        11.8   54046                                          
3233 BZO           310      0    0.00    0.00 462750N 0111925E  114055  300 300 437   280 0.74     0 354  0  0 FLOW   34        19.5   53985                                          
3233 OGEPI         310      0    0.00    0.00 464713N 0112119E  114335  300 300 437   280 0.74     0 004  0  0 FLOW   34         7.6   53877                                          
3233 +GEO          310      0    0.00    0.00 465448N 0112208E  114437  300 310 438   280 0.74     0 004  0  0 FLOW   34         3.7   53832                                          
3233 -SEC-         310      0    0.00    0.00 465827N 0112233E  114507  306 310 443   280 0.75     0 004  0  0 NTS    8 9        0.3   53807                                          
3233 BRENO         310      0    0.00    0.00 465847N 0112236E  114510  307 310 444   280 0.76     0 004  0  0 FNORT  32         1.2   53797                                          
3233 +GEO          310      0    0.00    0.00 470001N 0112243E  114520  310 310 444   280 0.76     0 004  0  0 FNORT  32         0.8   53793                                          
3233 +GEO          310      0    0.00    0.00 470046N 0112248E  114526  310 310 444   280 0.76     0 004  0  0 FNORT  32        13.1   53786                                          
3233 INN           310      0    0.00    0.00 471347N 0112405E  114712  310 310 444   280 0.76     0 002  0  0 FNORT  32         9.4   53723                                          
3233 NORIN         310      0    0.00    0.00 472311N 0112406E  114828  310 310 444   280 0.76     0 000  0  0 FNORT  32        14.2   53668                                          
3233 KOGOL         310      0    0.00    0.00 473718N 0112358E  115023  310 310 444   280 0.76     0 357  0  0 FNORT  32        14.1   53599                                          
3233 KONIN         310      0    0.00    0.00 475120N 0112204E  115217  310 310 000   000 0.00     0 355  0  0 FNORT  32         0.0   53599                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112909  FHY885  A321                    A321                              
3101           FHY885          LTBJ                                              
3102           FHY885          EBLG                                              
3103           FHY885  S ISM   4341/A  C  M   A340     340                       
3104           FHY885          340                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 DOLOM         340      0    0.00    0.00 444224N 0145233E  112909  340 340 452   270 0.78     0 296  0  0 FEAST  33        67.3   68522                                          
3233 NAKIT         340      0    0.00    0.00 451118N 0132654E  113804  340 340 452   270 0.78     0 303  0  0 FEAST  33        11.3   68108                                          
3233 PEVAL         340      0    0.00    0.00 451841N 0131451E  113933  340 340 452   270 0.78     0 311  0  0 CTS    11 12     13.7   68036                                          
3233 BADOP         340      0    0.00    0.00 452743N 0130014E  114122  340 340 452   270 0.78     0 311  0  0 CTS    11 12     40.2   67953                                          
3233 NIVAS         340      0    0.00    0.00 455400N 0121654E  114642  340 340 452   270 0.78     0 316  0  0 CTS    11 12      4.5   67715                                          
3233 -SEC-         340      0    0.00    0.00 455729N 0121253E  114717  340 340 452   270 0.78     0 322  0  0 NTS    8 9       33.2   67682                                          
3233 VESAL         340      0    0.00    0.00 462322N 0114259E  115141  340 340 452   270 0.78     0 325  0  0 NTS    8 9       28.2   67488                                          
3233 OGEPI         340      0    0.00    0.00 464713N 0112119E  115525  340 340 452   270 0.78     0 328  0  0 NTS    8 9        7.0   67311                                          
3233 ATRIG         340      0    0.00    0.00 465305N 0111555E  115621  340 340 452   270 0.78     0 328  0  0 NTS    8 9        4.2   67269                                          
3233 SOTOV         340      0    0.00    0.00 465638N 0111238E  115654  340 340 452   270 0.78     0 328  0  0 NTS    8 9        4.1   67244                                          
3233 -SEC-         340      0    0.00    0.00 470003N 0110928E  115726  340 340 452   270 0.78     0 328  0  0 FNORT  32         6.2   67219                                          
3233 NIGEB         340      0    0.00    0.00 470520N 0110436E  115816  340 340 452   270 0.78     0 324  0  0 FNORT  32        23.2   67188                                          
3233 MOGTI         340      0    0.00    0.00 472318N 0104301E  120121  340 340 452   270 0.78     0 323  0  0 FNORT  32        26.1   67048                                          
3233 KPT           340      0    0.00    0.00 474444N 0102057E  120448  340 340 000   000 0.00     0 325  0  0 FNORT  32         0.0   67048                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112910  TVF1375 B738                    B738                              
3101           TVF1375         LBWN                                              
3102           TVF1375         LFPO                                              
3103           TVF1375 S ISM   4342/A  C  M   A360     360                       
3104           TVF1375         360                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 KOREX         360      0    0.00    0.00 444615N 0154609E  112910  360 360 448   258 0.78     0 285  0  0 FEAST  33       101.8   60622                                          
3233 NAKIT         360      0    0.00    0.00 451117N 0132651E  114247  360 360 448   258 0.78     0 283  0  0 FEAST  33        16.7   60083                                          
3233 -SEC-         360      0    0.00    0.00 451504N 0130352E  114500  360 360 448   258 0.78     0 283  0  0 NTT    5 6        3.0   59996                                          
3233 ROTAR         360      0    0.00    0.00 451546N 0125944E  114525  360 360 448   258 0.78     0 282  0  0 NTT    5 6       21.4   59987                                          
3233 AKADO         360      0    0.00    0.00 452002N 0123000E  114816  360 360 448   258 0.78     0 290  0  0 NTT    5 6       25.2   59872                                          
3233 LAPAB         360      0    0.00    0.00 453145N 0115817E  115138  360 360 448   258 0.78     0 298  0  0 NTT    5 6       14.0   59737                                          
3233 VIC           360      0    0.00    0.00 453806N 0114031E  115331  360 360 448   258 0.78     0 284  0  0 NTT    5 6       27.3   59665                                          
3233 ADOSA         360      0    0.00    0.00 453838N 0110135E  115710  360 360 448   258 0.78     0 271  0  0 NTT    5 6       16.8   59522                                          
3233 ELTAR         360      0    0.00    0.00 453850N 0103740E  115924  360 360 448   258 0.78     0 271  0  0 FWEST  31        21.5   59435                                          
3233 OSKOR         360      0    0.00    0.00 453856N 0100700E  120217  360 360 448   258 0.78     0 269  0  0 FWEST  31        11.6   59331                                          
3233 ORI           360      0    0.00    0.00 453838N 0095029E  120349  360 360 000   000 0.00     0 268  0  0 FWEST  31         0.0   59331                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   112940  NAX1873 B733                    B733                              
3101           NAX1873         LIRF                                              
3102           NAX1873         ENGM                                              
3103           NAX1873 S ISM   0261/A  C  M   A240     340                       
3104           NAX1873         340                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 BOL           340      0    0.00    0.00 423705N 0120254E  112940  240 340 425   300 0.70     0 352  0  0 FWEST  31         1.0   51134                                          
3233 +GEO          340      0    0.00    0.00 423805N 0120242E  112948  240 340 428   300 0.71     0 352  0  0 FWEST  31        39.2   51107                                          
3233 VERUN         340      0    0.00    0.00 431652N 0115516E  113507  328 340 442   268 0.76     0 352  0  0 FWEST  31         6.3   50764                                          
3233 +GEO          340      0    0.00    0.00 432303N 0115405E  113557  339 320 431   263 0.74     0 352  0  0 FWEST  31         3.6   50718                                          
3233 +GEO          340      0    0.00    0.00 432634N 0115324E  113636  320 340 444   274 0.76     0 352  0  0 FWEST  31         1.6   50704                                          
3233 -SEC-         340      0    0.00    0.00 432807N 0115306E  113648  320 340 443   273 0.76     0 352  0  0 STS    15 16      2.4   50692                                          
3233 DENAL         340      0    0.00    0.00 433031N 0115237E  113708  325 340 442   270 0.76     0 352  0  0 STS    15 16      2.0   50673                                          
3233 +GEO          340      0    0.00    0.00 433230N 0115214E  113724  329 340 442   268 0.76     0 352  0  0 STS    15 16      6.2   50658                                          
3233 +GEO          340      0    0.00    0.00 433840N 0115101E  113815  340 340 428   255 0.74     0 352  0  0 STS    15 16      5.9   50616                                          
3233 VERNA         340      0    0.00    0.00 434430N 0114954E  113905  340 340 428   255 0.74     0 352  0  0 STS    15 16      9.0   50585                                          
3233 BAGNO         340      0    0.00    0.00 435326N 0114807E  114020  340 340 428   255 0.74     0 352  0  0 STS    15 16     20.5   50539                                          
3233 PELEG         340      0    0.00    0.00 441340N 0114407E  114312  340 340 428   255 0.74     0 352  0  0 STS    15 16     19.7   50432                                          
3233 ARGEX         340      0    0.00    0.00 443309N 0114009E  114557  340 340 428   255 0.74     0 352  0  0 STS    15 16     15.9   50330                                          
3233 FER           340      0    0.00    0.00 444851N 0113659E  114810  340 340 428   255 0.74     0 352  0  0 STS    15 16     12.1   50248                                          
3233 -SEC-         340      0    0.00    0.00 450052N 0113452E  114952  340 340 428   255 0.74     0 353  0  0 CTS    11 12     24.9   50185                                          
3233 ALBET         340      0    0.00    0.00 452535N 0113033E  115321  340 340 428   255 0.74     0 353  0  0 CTS    11 12     31.9   50056                                          
3233 -SEC-         340      0    0.00    0.00 455708N 0112453E  115748  340 340 428   255 0.74     0 353  0  0 NTS    8 9       18.6   49892                                          
3233 SUMIR         340      0    0.00    0.00 461531N 0112134E  120024  340 340 428   255 0.74     0 353  0  0 NTS    8 9       12.4   49796                                          
3233 BZO           340      0    0.00    0.00 462750N 0111921E  120208  340 340 428   255 0.74     0 358  0  0 NTS    8 9       19.5   49738                                          
3233 OGEPI         340      0    0.00    0.00 464713N 0112119E  120451  340 340 428   255 0.74     0 004  0  0 NTS    8 9       11.6   49632                                          
3233 BRENO         340      0    0.00    0.00 465847N 0112236E  120629  340 340 428   255 0.74     0 004  0  0 FNORT  32        15.1   49572                                          
3233 INN           340      0    0.00    0.00 471347N 0112405E  120835  340 340 428   255 0.74     0 002  0  0 FNORT  32         9.4   49502                                          
3233 NORIN         340      0    0.00    0.00 472311N 0112406E  120954  340 340 428   255 0.74     0 000  0  0 FNORT  32        14.2   49446                                          
3233 KOGOL         340      0    0.00    0.00 473718N 0112358E  121152  340 340 428   255 0.74     0 357  0  0 FNORT  32        14.1   49381                                          
3233 KONIN         340      0    0.00    0.00 475120N 0112204E  121351  340 340 000   000 0.00     0 355  0  0 FNORT  32         0.0   49381                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   113000  HLX9KWB B737                    B737                              
3101           HLX9KWB         EDDV                                              
3102           HLX9KWB         LFPO                                              
3103           HLX9KWB S ISM   0532/A  C  M   A390     390                       
3104           HLX9KWB         390                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 TULSI         390      0    0.00    0.00 474206N 0114720E  113000  390 390 447   241 0.78     0 182  0  0 FNORT  32        20.6   55800                                          
3233 BERAS         390      0    0.00    0.00 472132N 0114609E  113245  390 390 447   241 0.78     0 182  0  0 FNORT  32        14.7   55697                                          
3233 LIZUM         390      0    0.00    0.00 470654N 0114522E  113443  390 390 447   241 0.78     0 182  0  0 FNORT  32         5.3   55630                                          
3233 -SEC-         390      0    0.00    0.00 470136N 0114503E  113525  390 390 447   241 0.78     0 182  0  0 NTT    5 6        0.6   55611                                          
3233 LIKDA         390      0    0.00    0.00 470059N 0114502E  113530  390 390 447   241 0.78     0 182  0  0 NTT    5 6       24.5   55603                                          
3233 BAKOR         390      0    0.00    0.00 463632N 0114342E  113847  390 390 447   241 0.78     0 182  0  0 NTT    5 6       13.2   55490                                          
3233 VESAL         390      0    0.00    0.00 462323N 0114258E  114033  390 390 447   241 0.78     0 182  0  0 NTT    5 6       17.1   55430                                          
3233 LAMPO         390      0    0.00    0.00 460620N 0114205E  114250  390 390 447   241 0.78     0 182  0  0 NTT    5 6       10.2   55352                                          
3233 ROKIB         390      0    0.00    0.00 455607N 0114130E  114412  390 390 447   241 0.78     0 182  0  0 NTT    5 6       17.9   55305                                          
3233 VIC           390      0    0.00    0.00 453812N 0114034E  114637  390 390 447   241 0.78     0 182  0  0 NTT    5 6       29.1   55223                                          
3233 KOPER         390      0    0.00    0.00 450913N 0113829E  115030  390 390 447   241 0.78     0 183  0  0 NTT    5 6       10.6   55090                                          
3233 -SEC-         390      0    0.00    0.00 445839N 0113741E  115155  390 390 447   241 0.78     0 183  0  0 STT    18 19      9.8   55041                                          
3233 FER           390      0    0.00    0.00 444851N 0113659E  115314  390 390 447   241 0.78     0 183  0  0 STT    18 19     52.8   54997                                          
3233 VALEN         390      0    0.00    0.00 435612N 0113200E  120018  390 390 447   241 0.78     0 180  0  0 STT    18 19     15.3   54762                                          
3233 RESPU         390      0    0.00    0.00 434101N 0113336E  120221  390 390 447   241 0.78     0 176  0  0 STT    18 19      7.1   54686                                          
3233 -SEC-         390      0    0.00    0.00 433358N 0113419E  120318  390 390 447   241 0.78     0 176  0  0 FWEST  31        20.9   54654                                          
3233 AMTEL         390      0    0.00    0.00 431312N 0113630E  120605  390 390 447   241 0.78     0 176  0  0 FWEST  31        60.7   54560                                          
3233 TAQ           390      0    0.00    0.00 421254N 0114357E  121412  390 390 000   000 0.00     0 175  0  0 FWEST  31         0.0   54560                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   113010  RYR811B B738                    B738                              
3101           RYR811B         LDZD                                              
3102           RYR811B         LIRP                                              
3103           RYR811B S ISM   0101/A  C  M   A050     340                       
3104           RYR811B         340                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 PUL           340      0    0.00    0.00 445333N 0135504E  113010  050 340 241   224 0.37     0 312  0  0 FEAST  33         2.0   58743                                          
3233 +GEO          340      0    0.00    0.00 445453N 0135258E  113039  063 340 274   250 0.42     0 312  0  0 FEAST  33        24.7   58659                                          
3233 NAKIT         340      0    0.00    0.00 451112N 0132648E  113510  197 340 375   280 0.61     0 297  0  0 FEAST  33        17.0   58184                                          
3233 -SEC-         340      0    0.00    0.00 451508N 0130325E  113747  254 340 410   280 0.68     0 283  0  0 FLOW   34         2.6   57962                                          
3233 ROTAR         340      0    0.00    0.00 451535N 0125944E  113810  261 340 413   280 0.69     0 266  0  0 FLOW   34        20.0   57934                                          
3233 -SEC-         340      0    0.00    0.00 450838N 0123307E  114100  306 340 444   280 0.76     0 249  0  0 CTS    11 12     12.4   57737                                          
3233 CHI           340      0    0.00    0.00 450413N 0121646E  114239  328 340 454   277 0.78     0 246  0  0 CTS    11 12      6.6   57643                                          
3233 +GEO          340      0    0.00    0.00 450103N 0120831E  114331  340 340 452   270 0.78     0 242  0  0 CTS    11 12     11.3   57588                                          
3233 -SEC-         340      0    0.00    0.00 445540N 0115430E  114501  340 340 452   270 0.78     0 241  0  0 STS    15 16      0.5   57532                                          
3233 ROVIG         340      0    0.00    0.00 445526N 0115351E  114506  340 340 452   270 0.78     0 241  0  0 STS    15 16     13.7   57525                                          
3233 FER           340      0    0.00    0.00 444847N 0113701E  114654  340 340 452   270 0.78     0 231  0  0 STS    15 16      9.6   57455                                          
3233 +GEO          340      0    0.00    0.00 444130N 0112819E  114810  340 030 454   278 0.78     0 220  0  0 STS    15 16      9.3   57402                                          
3233 -SEC-         340      0    0.00    0.00 443422N 0111958E  114930  304 030 434   280 0.73     0 220  0  0 FLOW   34         2.7   57392                                          
3233 BOA           340      0    0.00    0.00 443230N 0111711E  114953  294 030 429   280 0.72     0 243  0  0 FLOW   34        30.1   57389                                          
3233 LUPOS         340      0    0.00    0.00 442955N 0103513E  115426  192 030 367   280 0.59     0 236  0  0 FWEST  31        22.5   57348                                          
3233 BEROK         340      0    0.00    0.00 440951N 0102111E  115818  115 030 327   280 0.51     0 191  0  0 FWEST  31        14.4   57307                                          
3233 OLKIS         340      0    0.00    0.00 435532N 0102212E  120115  069 030 275   250 0.43     0 177  0  0 FWEST  31        15.0   57271                                          
3233 PIS           340      0    0.00    0.00 434037N 0102325E  120457  030 030 230   220 0.35     0 007  0  0 FWEST  31         1.4   57222                                          
3233 LIRP          340      0    0.00    0.00 434157N 0102339E  120518  030 030 000   000 0.00     0 007  0  0 FWEST  31         0.0   57222                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   113030  AZA134B MD82                    MD82                              
3101           AZA134B         EHAM                                              
3102           AZA134B         LIRF                                              
3103           AZA134B S ISM   0010/A  C  M   A330     330                       
3104           AZA134B         330                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
